"Time","ID","Category","Group","Event","Msg. Type","Priority","Ether Type","Src. MAC","Src. Vendor","Src. Int.","Src. Zone","Dst. MAC","Dst. Vendor","Dst. Int.","Dst. Zone","Src. IP","Src. Port","Src. Name","Src.NAT IP","Src.NAT Port","In SPI","Dst. IP","Dst. Port","Dst. Name","Dst.NAT IP","Dst.NAT Port","Out SPI","IP Protocol","ICMP Type","ICMP Code","RX Bytes","TX Bytes","Access Rule","NAT Policy","User Name","Session Time","Session Type","IDP Rule","IDP Priority","HTTP OP","URL","VPN Policy","HTTP Result","Block Cat","Application","FW Action","DPI","Notes","Message","HTTP Referer"
"09/05/2025 06:09:25","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","LAN","18:C2:41:40:22:81","SONICWALL","X0","WAN","208.67.220.220","53","dns.opendns.com","0.0.0.0","0","","192.168.1.225","54139","","0.0.0.0","0","","udp","","","228","","Default Access Rule_7","23","","","","4398","3","","","","","","General DNS","NA","","","Application Control Detection Alert: PROTOCOLS DNS Protocol -- Standard Query Response (Non-Authoritative), SID: 4398, AppID: 1283, CatID: 74",""
"09/05/2025 06:09:26","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","LAN","18:C2:41:40:22:81","SONICWALL","X0","WAN","50.225.154.143","443","","0.0.0.0","0","","192.168.1.27","61768","","0.0.0.0","0","","tcp","","","181","","Default Access Rule_7","16","","","","7927","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROTOCOLS SSL/TLS Protocol -- TLSv1.2 Version, SID: 7927, AppID: 1279, CatID: 74",""
"09/05/2025 06:09:27","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jana","0s"," ","","","","","","","","","NA","","jana via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:09:29","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jeffery","0s"," ","","","","","","","","","NA","","jeffery via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:09:29","36","Network","TCP","TCP Packets Dropped","Standard Policy","Notice","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","WAN","18:C2:41:40:22:81","SONICWALL","X1","WAN","40.124.175.75","50440","azpdsgdrda22.stretchoid.com","","","","50.247.194.233","7547","","","","","tcp","","","52","","","24","","","","","","","","","","","","drop","","TCP Flag(s): SYN","TCP packet dropped",""
"09/05/2025 06:09:29","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alven","0s"," ","","","","","","","","","NA","","alven via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:09:30","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","examroom","0s"," ","","","","","","","","","NA","","examroom via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:09:31","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jane","0s"," ","","","","","","","","","NA","","jane via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:09:34","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jeffrey","0s"," ","","","","","","","","","NA","","jeffrey via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:09:34","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alvin","0s"," ","","","","","","","","","NA","","alvin via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:09:35","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","janet","0s"," ","","","","","","","","","NA","","janet via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:09:36","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","ezekiel","0s"," ","","","","","","","","","NA","","ezekiel via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:09:37","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","C8:4B:D6:18:32:68","DELL","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.70","52189","ATN61680","0.0.0.0","0","","208.67.220.220","443","dns.opendns.com","0.0.0.0","0","","tcp","","","238","","Default Access Rule_7","23","","","","6","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROXY-ACCESS Non-SSL traffic over SSL port -- Traffic Anomaly Detection, SID: 6, AppID: 2901, CatID: 27",""
"09/05/2025 06:09:37","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","C8:4B:D6:18:32:68","DELL","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.70","52189","ATN61680","0.0.0.0","0","","208.67.220.220","443","dns.opendns.com","0.0.0.0","0","","tcp","","","238","","Default Access Rule_7","23","","","","5","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROXY-ACCESS Encrypted Key Exchange -- TCP Random Encryption(Skype,UltraSurf,Emule), SID: 5, AppID: 2900, CatID: 27",""
"09/05/2025 06:09:38","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jehoshaphat","0s"," ","","","","","","","","","NA","","jehoshaphat via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:09:38","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alvina","0s"," ","","","","","","","","","NA","","alvina via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:09:40","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","janey","0s"," ","","","","","","","","","NA","","janey via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:09:41","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","ezra","0s"," ","","","","","","","","","NA","","ezra via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:09:42","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jem","0s"," ","","","","","","","","","NA","","jem via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:09:42","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alvyn","0s"," ","","","","","","","","","NA","","alvyn via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:09:44","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","janice","0s"," ","","","","","","","","","NA","","janice via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:09:46","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alwin","0s"," ","","","","","","","","","NA","","alwin via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:09:46","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jemma","0s"," ","","","","","","","","","NA","","jemma via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:09:46","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","fabius","0s"," ","","","","","","","","","NA","","fabius via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:09:48","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","janie","0s"," ","","","","","","","","","NA","","janie via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:09:50","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","alwyn","0s"," ","","","","","","","","","NA","","alwyn via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:09:50","32","Users","Authentication Access","Wrong User Password ","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jen","0s"," ","","","","","","","","","NA","","jen via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:09:52","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","00:15:5D:01:51:04","MICROSOFT CORPORATION","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.225","53032","","0.0.0.0","0","","208.67.220.220","53","dns.opendns.com","0.0.0.0","0","","udp","","","86","","Default Access Rule_7","23","","","","6818","3","","","","","","General DNS","NA","","","Application Control Detection Alert: PROTOCOLS DNS Protocol -- Standard Query (.com Domains), SID: 6818, AppID: 1283, CatID: 74",""
"09/05/2025 06:09:52","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","japheth","0s"," ","","","","","","","","","NA","","japheth via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:09:53","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","faheem","0s"," ","","","","","","","","","NA","","faheem via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:09:54","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","jenafer","0s"," ","","","","","","","","","NA","","jenafer via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:09:54","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","aly","0s"," ","","","","","","","","","NA","","aly via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
